sim_occ_change,wage_change,actual_occ_change,city_year,occ_year,predicted_wage,city_year_coeff,occ_year_coeff,iv_wage_coeff
0.0015153606755019062,0.050500484974334015,0.010129722879878678,"(Bridgeport-Stamford-Norwalk, CT)_2015",(occ2_professional)_2015,0.03919031554361031,-0.0524812184262943,-0.015391085564613154,0.6021636145775418
0.000945427928091799,0.07059102637735215,-0.019504377482409296,"(Bridgeport-Stamford-Norwalk, CT)_2016",(occ2_professional)_2016,0.03358665131308309,0.04828462225914447,-0.012371531167105512,0.6021636145775418
0.0011310148696050885,0.02535286249734625,-0.05703831884447652,"(Bridgeport-Stamford-Norwalk, CT)_2017",(occ2_professional)_2017,0.03541136994968854,-0.02129111092691091,-0.018373551630854076,0.6021636145775418
0.0014932729553595737,0.04545847990239871,0.018610175907763704,"(Bridgeport-Stamford-Norwalk, CT)_2018",(occ2_professional)_2018,0.03897314576724998,0.014690086878584526,-0.016027619678786124,0.6021636145775418
0.0027884729172962,-0.024114818845893282,-0.003317185652469412,"(Bridgeport-Stamford-Norwalk, CT)_2019",(occ2_professional)_2019,0.05170774600046301,-0.018824133105892406,-0.016196854907125028,0.6021636145775418
-0.0015682763467422215,0.06877078913814572,0.031556875936801454,"(Bridgeport-Stamford-Norwalk, CT)_2011",(occ2_sales)_2011,0.008871533968062511,-0.014394580260715198,-0.0008419792376336134,0.6021636145775418
0.001589055108694373,-0.003967771956629562,-0.0668731093529491,"(Bridgeport-Stamford-Norwalk, CT)_2012",(occ2_sales)_2012,0.039914890260796115,0.015258651615130108,-0.005965398143471898,0.6021636145775418
-0.00047994604605064125,0.058243499473784155,0.08259804205967303,"(Bridgeport-Stamford-Norwalk, CT)_2013",(occ2_sales)_2013,0.019572160673051515,0.05550960727183765,-0.020172227451482505,0.6021636145775418
0.0008633472008416511,0.1906378382084455,-0.01670475556450235,"(Bridgeport-Stamford-Norwalk, CT)_2014",(occ2_sales)_2014,0.032779621295247766,0.0006626395556600106,-0.007696273306203623,0.6021636145775418
0.0003455802229472042,-0.11882891597285195,-0.08486838094066496,"(Bridgeport-Stamford-Norwalk, CT)_2015",(occ2_sales)_2015,0.027688858732542218,-0.0524812184262943,-0.012468278744616975,0.6021636145775418
-4.2763007347099454e-05,0.08058896678268823,0.013866278333319215,"(Bridgeport-Stamford-Norwalk, CT)_2016",(occ2_sales)_2016,0.02387060986255459,0.04828462225914447,0.0031606840242534157,0.6021636145775418
0.00017152304468473126,-0.005259602495366167,-0.037447060413219546,"(Bridgeport-Stamford-Norwalk, CT)_2017",(occ2_sales)_2017,0.02597750245703752,-0.02129111092691091,-0.016290815201330917,0.6021636145775418
-0.000927234327363182,0.02680088394948754,0.0988363945682007,"(Bridgeport-Stamford-Norwalk, CT)_2018",(occ2_sales)_2018,0.015174355222996351,0.014690086878584526,-0.00747680458130752,0.6021636145775418
0.001090893254675915,-0.009020236078960409,-0.07269241444804386,"(Bridgeport-Stamford-Norwalk, CT)_2019",(occ2_sales)_2019,0.035016888215709814,-0.018824133105892406,-0.006521814876112794,0.6021636145775418
-0.00047089206112553523,-0.08359360905843616,0.019565341135296066,"(Bridgeport-Stamford-Norwalk, CT)_2011",(occ2_trades)_2011,0.019661180810425796,-0.014394580260715198,0.001566772679620185,0.6021636145775418
2.3194104842346293e-05,0.005809923984040566,0.034299110298325886,"(Bridgeport-Stamford-Norwalk, CT)_2012",(occ2_trades)_2012,0.024519110079473893,0.015258651615130108,-0.011937464713038293,0.6021636145775418
6.00129444594069e-05,0.012061379524213933,0.01726425116778252,"(Bridgeport-Stamford-Norwalk, CT)_2013",(occ2_trades)_2013,0.024881118431352607,0.05550960727183765,0.0014822797848244255,0.6021636145775418
0.00010135486125644533,0.093068364319155,0.039321755878287235,"(Bridgeport-Stamford-Norwalk, CT)_2014",(occ2_trades)_2014,0.02528759835627311,0.0006626395556600106,-0.007826738602191442,0.6021636145775418
-0.0002295730857861913,0.004355391923178686,-0.07663864054529679,"(Bridgeport-Stamford-Norwalk, CT)_2015",(occ2_trades)_2015,0.02203386516029262,-0.0524812184262943,-0.0004298597209409123,0.6021636145775418
-0.0007014769173624846,0.01801824968076282,0.011230015900456358,"(Bridgeport-Stamford-Norwalk, CT)_2016",(occ2_trades)_2016,0.01739403592909038,0.04828462225914447,-0.0005287095620906818,0.6021636145775418
0.0007937650045804841,0.02336118842742607,-0.034322403432448745,"(Bridgeport-Stamford-Norwalk, CT)_2017",(occ2_trades)_2017,0.03209547870817572,-0.02129111092691091,-0.006234696150852632,0.6021636145775418
0.00016212759654880108,0.0743210608652447,-0.03636059388894708,"(Bridgeport-Stamford-Norwalk, CT)_2018",(occ2_trades)_2018,0.025885125002174058,0.014690086878584526,-0.002013686581602298,0.6021636145775418
6.700139471314455e-06,-0.011358566542646997,-0.022339079505686144,"(Bridgeport-Stamford-Norwalk, CT)_2019",(occ2_trades)_2019,0.024356938938774903,-0.018824133105892406,0.0008476338171092661,0.6021636145775418
-8.348305860640204e-05,-0.22601095781839575,-0.12434401624547853,"(Bridgeport-Stamford-Norwalk, CT)_2011",(occ3_cleaners)_2011,0.023470244212846107,-0.014394580260715198,0.003275079339100718,0.6021636145775418
-4.04624593827295e-05,0.27175293886426566,0.16325486520228694,"(Bridgeport-Stamford-Norwalk, CT)_2012",(occ3_cleaners)_2012,0.02389322919509362,0.015258651615130108,-0.0078831493542066,0.6021636145775418
-1.3936996012722948e-05,-0.08506715122581987,-0.07809926386812105,"(Bridgeport-Stamford-Norwalk, CT)_2013",(occ3_cleaners)_2013,0.02415403152828138,0.05550960727183765,-0.008282451430616386,0.6021636145775418
5.8736467058156786e-05,0.027095693886113992,0.08782859716529945,"(Bridgeport-Stamford-Norwalk, CT)_2014",(occ3_cleaners)_2014,0.0248685679141434,0.0006626395556600106,-0.004382921183491428,0.6021636145775418
3.160621448960972e-05,-0.1951507274298354,-0.09609311532248732,"(Bridgeport-Stamford-Norwalk, CT)_2015",(occ3_cleaners)_2015,0.024601819202871085,-0.0524812184262943,-0.0009421314750589181,0.6021636145775418
-1.717098441948376e-05,0.37968085994537404,-0.07037594731119245,"(Bridgeport-Stamford-Norwalk, CT)_2016",(occ3_cleaners)_2016,0.024122234469348976,0.04828462225914447,0.007407463425031732,0.6021636145775418
0.00010556543039183258,-0.023120948831167,0.17735653670676044,"(Bridgeport-Stamford-Norwalk, CT)_2017",(occ3_cleaners)_2017,0.025328997303361783,-0.02129111092691091,-0.0003853728102380695,0.6021636145775418
3.238226377970369e-05,-0.38777035945798666,-0.050399086087186795,"(Bridgeport-Stamford-Norwalk, CT)_2018",(occ3_cleaners)_2018,0.024609449435855215,0.014690086878584526,-0.004528399206355525,0.6021636145775418
4.626437306015499e-05,0.6259524555232083,-0.09042136003088341,"(Bridgeport-Stamford-Norwalk, CT)_2019",(occ3_cleaners)_2019,0.02474594041583949,-0.018824133105892406,-0.00024644462185258176,0.6021636145775418
-8.509059590078889e-05,-0.15826921773500935,0.04761537992407572,"(Bridgeport-Stamford-Norwalk, CT)_2011",(occ3_security)_2011,0.023454438665127135,-0.014394580260715198,-0.002554119982185974,0.6021636145775418
3.2638230046781943e-06,0.030847293228337236,0.18022293496908315,"(Bridgeport-Stamford-Norwalk, CT)_2012",(occ3_security)_2012,0.024323152560019927,0.015258651615130108,-0.02317551813900353,0.6021636145775418
-1.952276179942696e-05,0.11964779424810068,-0.07520193989949941,"(Bridgeport-Stamford-Norwalk, CT)_2013",(occ3_security)_2013,0.024099111441514488,0.05550960727183765,-0.01859408602597069,0.6021636145775418
5.1822203335479015e-05,0.0673098260569791,0.07504566723316142,"(Bridgeport-Stamford-Norwalk, CT)_2014",(occ3_security)_2014,0.02480058583646973,0.0006626395556600106,0.009494665742366525,0.6021636145775418
-1.595672765561657e-06,-0.03526356269490272,-0.21686797042286,"(Bridgeport-Stamford-Norwalk, CT)_2015",(occ3_security)_2015,0.024275373268954736,-0.0524812184262943,-0.010307563956649581,0.6021636145775418
-2.7799231902126512e-05,0.020064129212157056,0.20504752977468055,"(Bridgeport-Stamford-Norwalk, CT)_2016",(occ3_security)_2016,0.024017735946457782,0.04828462225914447,-0.0025934181601981673,0.6021636145775418
8.309155257162577e-05,-0.028351755960883906,-0.31467093900396925,"(Bridgeport-Stamford-Norwalk, CT)_2017",(occ3_security)_2017,0.025108030766810563,-0.02129111092691091,0.0013770621213463653,0.6021636145775418
7.544371996278878e-06,0.08565091885787979,0.15749444738901808,"(Bridgeport-Stamford-Norwalk, CT)_2018",(occ3_security)_2018,0.024365239559547947,0.014690086878584526,0.0012990912618644906,0.6021636145775418
3.2381522937450504e-05,-0.0027302394931201235,0.013984795855718879,"(Bridgeport-Stamford-Norwalk, CT)_2019",(occ3_security)_2019,0.0246094421517831,-0.018824133105892406,-0.01664377821701254,0.6021636145775418
5.680680008944538e-05,-0.19811881676626975,0.022847705694092113,"(Bridgeport-Stamford-Norwalk, CT)_2011",(occ3_service)_2011,0.02484959513916506,-0.014394580260715198,-0.0077832052740399345,0.6021636145775418
-9.976241712550833e-05,0.18121711243727212,-0.02584465621386922,"(Bridgeport-Stamford-Norwalk, CT)_2012",(occ3_service)_2012,0.023310183118894257,0.015258651615130108,-0.008701868699475392,0.6021636145775418
0.00011647633892049075,0.057188392393781484,0.12411160379875508,"(Bridgeport-Stamford-Norwalk, CT)_2013",(occ3_service)_2013,0.025436274992040726,0.05550960727183765,-0.013037533371959523,0.6021636145775418
0.00015550821336227587,-0.012667090083047228,-0.08164821993511762,"(Bridgeport-Stamford-Norwalk, CT)_2014",(occ3_service)_2014,0.025820042234147408,0.0006626395556600106,-0.011961415678068101,0.6021636145775418
0.00024771260564299135,-0.09322861455128617,-0.02374397489146407,"(Bridgeport-Stamford-Norwalk, CT)_2015",(occ3_service)_2015,0.026726609644546016,-0.0524812184262943,-0.0038662580827977557,0.6021636145775418
0.00013725065921486044,0.07624151476222174,0.08291618259778666,"(Bridgeport-Stamford-Norwalk, CT)_2016",(occ3_service)_2016,0.025640531224159473,0.04828462225914447,-0.008880217469026641,0.6021636145775418
0.00016266138106964655,0.0985226647648414,0.036585229471739034,"(Bridgeport-Stamford-Norwalk, CT)_2017",(occ3_service)_2017,0.02589037325162079,-0.02129111092691091,-0.007799699261517714,0.6021636145775418
-7.960359816412377e-05,-0.1427072180391491,-0.06562136200636015,"(Bridgeport-Stamford-Norwalk, CT)_2018",(occ3_service)_2018,0.02350838764961637,0.014690086878584526,0.005011984899898993,0.6021636145775418
0.00029316280744278686,0.10065833962828918,0.030583090153668557,"(Bridgeport-Stamford-Norwalk, CT)_2019",(occ3_service)_2019,0.02717348284362628,-0.018824133105892406,-0.005420376514939615,0.6021636145775418
-0.0014625336104518414,0.08388258401014248,0.31708121977608794,"(Brownsville-Harlingen, TX)_2011",(occ2_management)_2011,0.009911212406757483,0.25649200771533587,,0.6021636145775418
-0.00044434001350142415,-0.029834507743572658,-0.2509333591116105,"(Brownsville-Harlingen, TX)_2012",(occ2_management)_2012,0.01992224452398606,-0.18077584250759154,-0.016360519305473997,0.6021636145775418
-0.0005697534449017095,0.06423286688850283,-0.08076201057394883,"(Brownsville-Harlingen, TX)_2013",(occ2_management)_2013,0.01868916086146796,-0.09613633483730413,3.334071290954713e-05,0.6021636145775418
0.0006315988254591353,-0.0003332763081900225,0.07001146901535371,"(Brownsville-Harlingen, TX)_2014",(occ2_management)_2014,0.030501036519210434,0.07717180166131844,-0.019942987586017546,0.6021636145775418
0.0007626845935826008,0.08315299424994826,0.06927930110767644,"(Brownsville-Harlingen, TX)_2015",(occ2_management)_2015,0.03178989144692365,0.034946403655126065,-0.0036872404109090824,0.6021636145775418
0.0002785115293069345,-0.01305418098634803,-0.11563681593881991,"(Brownsville-Harlingen, TX)_2016",(occ2_management)_2016,0.027029429280123453,-0.1266170566616592,-0.008463896455268408,0.6021636145775418
0.001094603006829559,0.09896642184467375,0.1004204071883752,"(Brownsville-Harlingen, TX)_2017",(occ2_management)_2017,0.03505336305513949,0.06928301348653675,-0.00992183418413028,0.6021636145775418
0.00016656833289282764,-0.003267719729041829,-0.011960098910511086,"(Brownsville-Harlingen, TX)_2018",(occ2_management)_2018,0.02592878698777026,0.10498381594553044,-0.004219336784574909,0.6021636145775418
0.0016492948276244479,-0.029292052255119216,0.03768968134310846,"(Brownsville-Harlingen, TX)_2019",(occ2_management)_2019,0.04050717620990052,-0.05811099685025774,-0.012882582358201125,0.6021636145775418
-0.00033695225192119133,-0.03547316754001528,0.5529998126447788,"(Brownsville-Harlingen, TX)_2011",(occ2_primary)_2011,0.02097809709799252,0.25649200771533587,-0.008629138500328594,0.6021636145775418
-0.0002109763365618177,0.41494934901697356,-0.16045081778160597,"(Brownsville-Harlingen, TX)_2012",(occ2_primary)_2012,0.02221671118713747,-0.18077584250759154,-0.00903557402744317,0.6021636145775418
0.0002637432223552109,-0.04014944283525779,-0.202050702918406,"(Brownsville-Harlingen, TX)_2013",(occ2_primary)_2013,0.026884225071755214,-0.09613633483730413,-0.015272258341655052,0.6021636145775418
7.256405654619537e-05,-0.407151583854251,0.1942621987176869,"(Brownsville-Harlingen, TX)_2014",(occ2_primary)_2014,0.025004522847353754,0.07717180166131844,-0.006371057309944538,0.6021636145775418
0.00011640100863903816,0.3743212574147776,-0.22068858271825675,"(Brownsville-Harlingen, TX)_2015",(occ2_primary)_2015,0.02543553433341816,0.034946403655126065,0.004199981821889361,0.6021636145775418
2.124299472038988e-05,0.1556716012707362,-0.09203228545513031,"(Brownsville-Harlingen, TX)_2016",(occ2_primary)_2016,0.024499926472197578,-0.1266170566616592,-0.008780865955638126,0.6021636145775418
0.00010051844418004983,-0.2027000341334375,0.17736752821835822,"(Brownsville-Harlingen, TX)_2017",(occ2_primary)_2017,0.025279374578162275,0.06928301348653675,0.010600050433810371,0.6021636145775418
0.00021549297837175166,0.24336820214487886,0.08643828111678431,"(Brownsville-Harlingen, TX)_2018",(occ2_primary)_2018,0.02640982143807567,0.10498381594553044,-0.02241456358160393,0.6021636145775418
-0.0001867807251769882,0.31094837515151674,-0.26988006896780536,"(Brownsville-Harlingen, TX)_2019",(occ2_primary)_2019,0.022454606066259663,-0.05811099685025774,0.014908744393396841,0.6021636145775418
-0.0023885821198183013,0.0007564264652728525,0.12402642629971261,"(Brownsville-Harlingen, TX)_2011",(occ2_professional)_2011,0.0008061646072566077,0.25649200771533587,-0.0033532254173336117,0.6021636145775418
-0.0027986881663002493,0.07404687455927927,-0.14265388609751462,"(Brownsville-Harlingen, TX)_2012",(occ2_professional)_2012,-0.0032260595346914646,-0.18077584250759154,-0.000937274315733868,0.6021636145775418
-0.0011327848240691798,-0.02139426046032611,-0.1005024714178182,"(Brownsville-Harlingen, TX)_2013",(occ2_professional)_2013,0.013153351918321043,-0.09613633483730413,-0.0066820268131132865,0.6021636145775418
0.0008558947340063627,-0.19608329758619547,0.13666907031087838,"(Brownsville-Harlingen, TX)_2014",(occ2_professional)_2014,0.03270634752387058,0.07717180166131844,-0.006323139758021758,0.6021636145775418
0.0018064007511243894,0.14033653891875808,-0.10880670947089399,"(Brownsville-Harlingen, TX)_2015",(occ2_professional)_2015,0.042051865206841205,0.034946403655126065,-0.015391085564613154,0.6021636145775418
0.0024224942885089766,0.094097356903875,-0.09276113338546743,"(Brownsville-Harlingen, TX)_2016",(occ2_professional)_2016,0.04810938924593061,-0.1266170566616592,-0.012371531167105512,0.6021636145775418
0.0002135102804973779,-0.07494008313604716,0.14968539646274515,"(Brownsville-Harlingen, TX)_2017",(occ2_professional)_2017,0.026390327255281194,0.06928301348653675,-0.018373551630854076,0.6021636145775418
0.0009983841687878962,-0.047348908258253886,-0.046890700269592855,"(Brownsville-Harlingen, TX)_2018",(occ2_professional)_2018,0.03410732501207722,0.10498381594553044,-0.016027619678786124,0.6021636145775418
0.0020065017864710926,0.09038612567541726,-0.019728525189613322,"(Brownsville-Harlingen, TX)_2019",(occ2_professional)_2019,0.04401928859031794,-0.05811099685025774,-0.016196854907125028,0.6021636145775418
-0.0008145934324470277,0.07785530700444099,0.4224682153777781,"(Brownsville-Harlingen, TX)_2011",(occ2_sales)_2011,0.016281857391637372,0.25649200771533587,-0.0008419792376336134,0.6021636145775418
-0.00018126877703789128,-0.06817403625041152,-0.17981339334760804,"(Brownsville-Harlingen, TX)_2012",(occ2_sales)_2012,0.022508800366846767,-0.18077584250759154,-0.005965398143471898,0.6021636145775418
0.0008187797533112109,0.09303396239778472,0.004198276486101271,"(Brownsville-Harlingen, TX)_2013",(occ2_sales)_2013,0.0323414274685075,-0.09613633483730413,-0.020172227451482505,0.6021636145775418
0.0004901536129222132,-0.12256003625860501,5.08468978637211e-05,"(Brownsville-Harlingen, TX)_2014",(occ2_sales)_2014,0.029110325980687666,0.07717180166131844,-0.007696273306203623,0.6021636145775418
0.0008670297336657174,0.17410499303333182,-0.029285143532198354,"(Brownsville-Harlingen, TX)_2015",(occ2_sales)_2015,0.03281582851014766,0.034946403655126065,-0.012468278744616975,0.6021636145775418
0.0007953110583650927,-0.025264842246947694,-0.07526619426632308,"(Brownsville-Harlingen, TX)_2016",(occ2_sales)_2016,0.032110679740807474,-0.1266170566616592,0.0031606840242534157,0.6021636145775418
0.0009018913064324035,0.017396082373966948,0.0027668465236887485,"(Brownsville-Harlingen, TX)_2017",(occ2_sales)_2017,0.033158592720873084,0.06928301348653675,-0.016290815201330917,0.6021636145775418
0.0004818948817354407,-0.14409969649026877,0.06563553070156125,"(Brownsville-Harlingen, TX)_2018",(occ2_sales)_2018,0.0290291248973122,0.10498381594553044,-0.00747680458130752,0.6021636145775418
0.0012133996738028186,0.32069182941224206,0.1108842991969281,"(Brownsville-Harlingen, TX)_2019",(occ2_sales)_2019,0.036221389697667,-0.05811099685025774,-0.006521814876112794,0.6021636145775418
